251;industrial_complex;189.00;10.50;577.00;2.50;0
251;air_base;128.00;10.00;587.00;5.16;0
251;supply_node;195.00;10.68;583.00;2.12;0
251;supply_node;129.00;10.25;591.00;5.05;0
251;supply_node;164.00;11.62;606.00;1.35;0
251;supply_node;153.00;10.20;574.00;4.29;0
251;supply_node;213.00;10.32;574.00;5.77;0
251;supply_node;187.00;12.15;606.00;3.52;0
251;supply_node;143.00;10.55;606.00;0.18;0
251;supply_node;171.00;11.12;585.00;1.66;0
251;supply_node;178.00;10.25;569.00;5.70;0
251;naval_base;118.00;9.50;582.00;-1.66;10514
251;naval_base;214.00;9.50;570.00;0.00;10289
251;naval_base;191.00;10.00;565.00;-0.16;10289
251;naval_base;181.00;10.00;565.00;-0.20;10126
251;naval_base;149.00;9.50;564.00;0.00;10126
251;bunker;161.00;11.53;604.00;2.57;0
251;bunker;148.00;10.90;599.00;5.23;0
251;bunker;194.00;10.00;572.00;3.07;0
251;bunker;203.00;10.15;572.00;3.17;0
251;bunker;179.00;11.93;596.00;1.01;0
251;bunker;118.00;9.95;592.00;3.68;0
251;bunker;152.00;10.25;581.00;0.06;0
251;bunker;163.00;11.03;591.00;1.62;0
251;bunker;174.00;10.05;562.00;5.74;0
251;coastal_bunker;211.00;9.50;570.00;0.00;0
251;coastal_bunker;194.00;9.50;570.00;-0.16;0
251;coastal_bunker;190.00;9.50;571.00;-4.55;0
251;coastal_bunker;152.00;9.50;558.00;0.00;0
251;coastal_bunker;134.00;9.50;580.00;0.11;0
251;dockyard;172.00;9.50;560.00;-0.20;0
251;anti_air_building;144.00;10.00;577.00;6.25;0
251;anti_air_building;183.00;11.60;617.00;1.17;0
251;anti_air_building;190.00;10.35;575.00;5.30;0
251;synthetic_refinery;193.00;10.93;584.00;0.58;0
251;fuel_silo;170.00;11.68;604.00;3.24;0
251;radar_station;174.00;11.55;591.00;5.73;0
251;rocket_site;179.00;11.53;612.00;3.74;0
251;nuclear_reactor;183.00;10.55;579.00;5.30;0
252;arms_factory;3232.00;13.15;514.00;4.05;0
252;arms_factory;3218.00;16.20;501.00;0.43;0
252;arms_factory;3197.00;12.65;535.00;3.45;0
252;arms_factory;3228.00;12.32;533.00;6.11;0
252;arms_factory;3232.00;12.40;521.00;2.49;0
252;arms_factory;3212.00;13.70;520.00;5.51;0
252;industrial_complex;3249.00;12.70;497.00;0.43;0
252;industrial_complex;3209.00;12.82;540.00;4.56;0
252;industrial_complex;3196.00;12.35;539.00;0.94;0
252;industrial_complex;3246.00;16.08;513.00;2.50;0
252;industrial_complex;3211.00;13.78;526.00;5.16;0
252;industrial_complex;3249.00;13.23;500.00;3.00;0
252;air_base;3191.00;17.10;518.00;4.21;0
252;supply_node;3193.00;17.90;515.00;1.35;0
252;supply_node;3224.00;16.45;501.00;4.29;0
252;supply_node;3216.00;12.98;530.00;5.77;0
252;supply_node;3261.00;12.70;501.00;3.52;0
252;bunker;3183.00;15.15;524.00;5.67;0
252;bunker;3211.00;15.88;499.00;3.51;0
252;bunker;3280.00;11.57;497.00;4.72;0
252;bunker;3211.00;13.10;533.00;1.46;0
252;anti_air_building;3228.00;16.10;498.00;4.12;0
252;anti_air_building;3242.00;15.82;508.00;0.50;0
252;anti_air_building;3191.00;13.65;529.00;3.17;0
252;synthetic_refinery;3218.00;12.40;516.00;6.18;0
252;fuel_silo;3185.00;17.62;514.00;2.57;0
252;radar_station;3239.00;14.95;515.00;5.24;0
252;rocket_site;3217.00;16.33;502.00;3.07;0
252;nuclear_reactor;3224.00;13.62;489.00;3.17;0
415;supply_node;3788.00;10.90;1074.00;6.01;0
415;bunker;3782.00;10.93;1075.00;4.20;0
436;supply_node;3863.00;11.50;1053.00;0.65;0
436;bunker;3859.00;11.78;1055.00;3.99;0
438;industrial_complex;3870.00;11.15;993.00;6.06;0
438;industrial_complex;3859.00;11.23;998.00;2.44;0
438;industrial_complex;3837.00;13.25;1053.00;5.45;0
438;industrial_complex;3840.00;14.68;1038.00;0.38;0
438;industrial_complex;3836.00;13.12;997.00;4.51;0
438;industrial_complex;3830.00;14.00;1039.00;0.89;0
438;supply_node;3800.00;10.98;1074.00;2.36;0
438;supply_node;3829.00;13.57;1028.00;4.94;0
438;supply_node;3818.00;11.82;1039.00;1.60;0
438;supply_node;3798.00;10.35;1066.00;4.53;0
438;supply_node;3804.00;11.03;1057.00;0.83;0
438;bunker;3801.00;10.60;1057.00;5.01;0
438;bunker;3823.00;13.23;1042.00;1.39;0
438;bunker;3806.00;11.80;1067.00;4.06;0
438;bunker;3831.00;13.88;1030.00;5.62;0
438;bunker;3803.00;12.03;1077.00;3.46;0
438;nuclear_reactor;3834.00;12.20;1061.00;4.67;0
444;arms_factory;3788.00;10.20;1055.00;1.39;0
444;arms_factory;3771.00;10.30;1055.00;4.06;0
444;arms_factory;3751.00;10.00;1042.00;5.62;0
444;arms_factory;3799.00;10.38;1043.00;3.46;0
444;arms_factory;3768.00;10.35;1046.00;4.67;0
444;arms_factory;3794.00;10.10;1058.00;1.40;0
444;industrial_complex;3790.00;10.30;1045.00;5.52;0
444;industrial_complex;3750.00;9.98;1046.00;0.45;0
444;industrial_complex;3802.00;10.65;1047.00;4.57;0
444;industrial_complex;3761.00;10.00;1039.00;6.13;0
444;industrial_complex;3756.00;10.00;1038.00;3.97;0
444;industrial_complex;3784.00;10.30;1049.00;5.18;0
444;supply_node;3771.00;10.32;1047.00;1.37;0
444;supply_node;3753.00;10.00;1046.00;3.95;0
444;supply_node;3765.00;10.15;1039.00;0.61;0
444;supply_node;3775.00;10.00;1035.00;2.09;0
444;supply_node;3761.00;10.00;1030.00;6.13;0
444;naval_base;3738.00;9.50;1054.00;-0.79;10586
444;naval_base;3761.00;9.50;1027.00;-1.57;10586
444;naval_base;3767.00;9.68;1033.00;0.32;10586
444;naval_base;3772.00;9.50;1033.00;0.00;10586
444;naval_base;3793.00;9.50;1031.00;0.14;10586
444;bunker;3764.00;10.00;1035.00;4.13;0
444;bunker;3772.00;10.32;1044.00;0.52;0
444;bunker;3756.00;10.00;1039.00;2.07;0
444;bunker;3775.00;10.05;1036.00;6.20;0
444;bunker;3761.00;10.00;1029.00;2.58;0
444;coastal_bunker;3750.00;9.50;1036.00;-0.79;0
444;coastal_bunker;3783.00;9.50;1034.00;0.14;0
444;coastal_bunker;3759.00;9.68;1036.00;-1.57;0
444;coastal_bunker;3779.00;9.68;1034.00;0.00;0
444;anti_air_building;3775.00;10.10;1039.00;3.69;0
444;anti_air_building;3786.00;10.30;1054.00;0.43;0
444;anti_air_building;3782.00;10.15;1042.00;1.63;0
444;rocket_site;3750.00;9.98;1040.00;5.76;0
445;supply_node;3087.00;10.80;1024.00;5.94;0
445;supply_node;3138.00;10.57;1013.00;1.14;0
445;supply_node;3075.00;11.60;1003.00;5.18;0
445;bunker;3138.00;10.38;1024.00;1.40;0
445;bunker;3085.00;10.55;1019.00;5.52;0
445;bunker;3150.00;10.55;991.00;0.45;0
445;bunker;3117.00;10.48;1012.00;4.57;0
455;arms_factory;3965.00;12.03;984.00;4.13;0
455;arms_factory;3932.00;14.62;1023.00;0.52;0
455;arms_factory;3920.00;13.35;1000.00;2.07;0
455;arms_factory;3954.00;12.50;972.00;6.20;0
455;arms_factory;3892.00;11.95;995.00;2.58;0
455;arms_factory;3969.00;12.40;976.00;5.25;0
455;industrial_complex;3904.00;14.12;1023.00;1.98;0
455;industrial_complex;3951.00;13.30;957.00;4.64;0
455;industrial_complex;3908.00;13.73;1027.00;1.02;0
455;industrial_complex;3900.00;13.43;1027.00;3.69;0
455;industrial_complex;3935.00;12.53;975.00;0.43;0
455;industrial_complex;3947.00;12.50;983.00;1.63;0
455;air_base;3932.00;12.80;1006.00;5.76;0
455;supply_node;3966.00;12.78;992.00;0.33;0
455;supply_node;3962.00;13.12;965.00;3.27;0
455;supply_node;3892.00;14.10;1009.00;5.86;0
455;supply_node;3920.00;13.73;1002.00;2.51;0
455;supply_node;3913.00;14.35;1021.00;5.44;0
455;supply_node;3930.00;12.30;991.00;1.74;0
455;supply_node;3909.00;11.45;992.00;4.68;0
455;supply_node;3927.00;11.68;974.00;6.16;0
455;supply_node;3896.00;13.73;1023.00;3.91;0
455;supply_node;3949.00;11.85;987.00;0.57;0
455;supply_node;3942.00;13.18;1019.00;2.05;0
455;supply_node;3929.00;13.82;1010.00;6.09;0
455;supply_node;3905.00;13.40;1005.00;1.28;0
455;supply_node;3943.00;12.62;1002.00;4.22;0
455;supply_node;3892.00;11.95;995.00;0.52;0
455;supply_node;3903.00;11.53;990.00;3.46;0
455;supply_node;3917.00;11.85;991.00;0.11;0
455;supply_node;3916.00;11.65;981.00;1.59;0
455;supply_node;3940.00;12.60;974.00;5.63;0
455;supply_node;3945.00;13.12;955.00;0.82;0
455;bunker;3912.00;11.40;986.00;4.37;0
455;bunker;3951.00;12.85;977.00;2.21;0
455;bunker;3934.00;12.68;1005.00;4.88;0
455;bunker;3922.00;12.03;985.00;0.15;0
455;bunker;3923.00;14.23;1007.00;2.81;0
455;bunker;3906.00;14.35;1013.00;0.65;0
455;bunker;3891.00;11.85;994.00;4.78;0
455;bunker;3957.00;11.50;988.00;4.88;0
455;bunker;3933.00;12.70;986.00;2.72;0
455;bunker;3954.00;13.03;959.00;5.38;0
455;bunker;3943.00;12.62;1002.00;1.77;0
455;bunker;3960.00;12.98;960.00;3.32;0
455;bunker;3914.00;13.98;1026.00;1.17;0
455;bunker;3910.00;11.15;986.00;2.38;0
455;bunker;3959.00;13.15;1002.00;5.39;0
455;bunker;3895.00;13.80;1007.00;1.77;0
455;bunker;3932.00;14.70;1022.00;4.44;0
455;bunker;3902.00;11.60;990.00;2.27;0
455;bunker;3925.00;11.68;973.00;3.84;0
455;bunker;3898.00;13.88;1022.00;0.22;0
455;anti_air_building;3957.00;13.15;954.00;2.88;0
455;anti_air_building;3903.00;13.68;1027.00;0.72;0
455;anti_air_building;3948.00;12.93;1023.00;2.28;0
455;synthetic_refinery;3917.00;13.32;1001.00;4.94;0
455;fuel_silo;3935.00;12.90;1006.00;1.33;0
455;radar_station;3934.00;12.75;987.00;3.42;0
455;rocket_site;3965.00;12.25;977.00;5.55;0
455;nuclear_reactor;3913.00;11.45;987.00;3.39;0
460;arms_factory;3882.00;11.10;984.00;0.43;0
460;arms_factory;3860.00;11.00;957.00;1.63;0
460;arms_factory;3922.00;11.48;965.00;5.76;0
460;arms_factory;3913.00;13.18;941.00;1.03;0
460;arms_factory;3892.00;12.75;943.00;3.69;0
460;arms_factory;3830.00;10.00;968.00;0.08;0
460;industrial_complex;3895.00;10.30;917.00;4.20;0
460;industrial_complex;3926.00;11.85;952.00;5.76;0
460;industrial_complex;3932.00;11.93;957.00;2.14;0
460;industrial_complex;3905.00;11.07;976.00;6.26;0
460;industrial_complex;3868.00;10.40;939.00;1.19;0
460;industrial_complex;3886.00;11.10;987.00;4.20;0
460;anti_air_building;3868.00;11.05;961.00;0.59;0
460;anti_air_building;3848.00;10.50;979.00;4.71;0
460;anti_air_building;3902.00;10.82;929.00;5.92;0
460;synthetic_refinery;3866.00;10.35;941.00;2.65;0
460;rocket_site;3874.00;12.00;953.00;5.32;0
571;arms_factory;3237.00;15.57;567.00;4.29;0
571;arms_factory;3285.00;11.93;504.00;0.67;0
571;arms_factory;3260.00;10.62;584.00;3.33;0
571;arms_factory;3280.00;10.25;589.00;5.99;0
571;arms_factory;3246.00;12.15;540.00;2.73;0
571;arms_factory;3279.00;10.65;545.00;3.93;0
571;industrial_complex;3263.00;11.43;561.00;1.78;0
571;industrial_complex;3242.00;12.12;550.00;4.79;0
571;industrial_complex;3300.00;10.95;528.00;6.00;0
571;industrial_complex;3284.00;12.00;508.00;3.84;0
571;industrial_complex;3285.00;10.30;565.00;0.22;0
571;industrial_complex;3258.00;13.32;524.00;3.24;0
571;air_base;3266.00;12.55;521.00;4.45;0
571;supply_node;3274.00;10.05;582.00;0.17;0
571;supply_node;3271.00;10.93;549.00;1.65;0
571;supply_node;3291.00;10.90;529.00;5.69;0
571;supply_node;3271.00;12.25;517.00;2.34;0
571;supply_node;3239.00;12.15;545.00;3.82;0
571;supply_node;3250.00;12.90;574.00;1.58;0
571;bunker;3291.00;10.57;546.00;4.96;0
571;bunker;3254.00;12.05;549.00;2.80;0
571;bunker;3276.00;10.60;551.00;4.00;0
571;bunker;3269.00;10.10;582.00;0.74;0
571;bunker;3254.00;14.75;519.00;3.41;0
571;bunker;3254.00;11.65;576.00;6.07;0
571;anti_air_building;3246.00;14.20;571.00;2.45;0
571;anti_air_building;3271.00;12.28;511.00;5.47;0
571;anti_air_building;3289.00;11.98;506.00;1.85;0
571;synthetic_refinery;3272.00;10.07;597.00;4.51;0
571;fuel_silo;3254.00;14.68;523.00;2.36;0
571;radar_station;3260.00;11.65;551.00;2.53;0
571;rocket_site;3292.00;11.85;512.00;0.30;0
571;nuclear_reactor;3230.00;13.40;554.00;2.96;0
583;air_base;1215.00;13.38;548.00;1.41;0
583;anti_air_building;1180.00;14.55;524.00;2.97;0
583;anti_air_building;1207.00;11.75;508.00;5.63;0
583;anti_air_building;1189.00;11.80;504.00;3.47;0
583;synthetic_refinery;1200.00;15.15;550.00;6.13;0
583;radar_station;1177.00;15.10;521.00;3.47;0
588;arms_factory;1345.00;12.18;454.00;0.90;0
588;arms_factory;1411.00;11.93;512.00;5.03;0
588;arms_factory;1362.00;13.32;493.00;1.41;0
588;arms_factory;1342.00;11.80;544.00;2.97;0
588;arms_factory;1377.00;11.50;510.00;5.63;0
588;arms_factory;1352.00;11.55;524.00;3.47;0
588;industrial_complex;1386.00;12.03;464.00;6.13;0
588;industrial_complex;1411.00;12.03;506.00;1.41;0
588;industrial_complex;1348.00;13.20;491.00;5.54;0
588;industrial_complex;1463.00;10.50;523.00;0.46;0
588;industrial_complex;1362.00;11.53;508.00;4.58;0
588;industrial_complex;1470.00;10.50;524.00;6.14;0
588;air_base;1381.00;11.62;461.00;3.98;0
588;fuel_silo;1390.00;11.10;513.00;5.19;0
588;radar_station;1391.00;10.98;503.00;1.54;0
588;rocket_site;1441.00;11.55;521.00;4.59;0
605;arms_factory;3082.00;10.40;552.00;0.43;0
605;arms_factory;3076.00;10.50;563.00;1.64;0
605;arms_factory;3074.00;10.45;545.00;5.77;0
605;arms_factory;3064.00;10.10;570.00;1.04;0
605;arms_factory;3051.00;10.40;524.00;3.71;0
605;arms_factory;3086.00;10.48;575.00;1.55;0
605;industrial_complex;3057.00;10.10;567.00;4.21;0
605;industrial_complex;3074.00;10.50;565.00;5.77;0
605;industrial_complex;3069.00;10.43;559.00;2.16;0
605;industrial_complex;3073.00;10.10;573.00;6.28;0
605;industrial_complex;3037.00;10.35;515.00;2.66;0
605;industrial_complex;3083.00;10.32;578.00;4.22;0
605;dockyard;3030.00;10.05;519.00;-2.36;0
605;anti_air_building;3081.00;10.40;554.00;4.72;0
605;anti_air_building;3070.00;10.50;561.00;5.93;0
605;anti_air_building;3074.00;10.40;547.00;2.66;0
605;synthetic_refinery;3018.00;10.25;517.00;0.50;0
605;fuel_silo;3082.00;10.20;581.00;1.71;0
605;rocket_site;3020.00;10.10;512.00;4.72;0
605;nuclear_reactor;3084.00;10.48;556.00;1.11;0
9;supply_node;1084.00;10.20;248.00;2.36;0
9;supply_node;1072.00;10.40;209.00;3.84;0
9;supply_node;1071.00;10.10;228.00;0.49;0
9;supply_node;1084.00;10.07;223.00;3.42;0
9;naval_base;1092.00;9.50;243.00;0.17;10359
9;naval_base;1090.00;9.98;223.00;-4.39;10359
9;naval_base;1067.00;10.05;214.00;-0.46;10115
9;naval_base;1081.00;10.07;232.00;-4.12;10359
9;bunker;1075.00;10.38;233.00;2.40;0
9;bunker;1087.00;10.55;255.00;5.07;0
9;bunker;1078.00;10.07;215.00;1.45;0
9;bunker;1079.00;10.35;222.00;4.47;0
9;coastal_bunker;1082.00;9.73;242.00;0.17;0
9;coastal_bunker;1074.00;9.75;202.00;-0.46;0
9;coastal_bunker;1090.00;10.00;222.00;-4.39;0
9;coastal_bunker;1080.00;10.07;233.00;-4.12;0
26;supply_node;916.00;10.85;173.00;5.97;0
26;supply_node;929.00;10.90;184.00;2.63;0
26;supply_node;939.00;10.40;170.00;4.10;0
26;naval_base;949.00;9.50;169.00;1.17;10468
26;bunker;935.00;11.00;185.00;2.04;0
26;bunker;910.00;10.65;178.00;4.70;0
26;bunker;937.00;10.50;175.00;2.54;0
26;coastal_bunker;946.00;10.00;168.00;1.17;0
28;arms_factory;1244.00;10.15;171.00;2.04;0
28;arms_factory;1252.00;10.00;162.00;4.70;0
28;arms_factory;1198.00;10.03;185.00;2.54;0
28;arms_factory;1202.00;9.98;167.00;3.74;0
28;arms_factory;1206.00;10.10;199.00;0.48;0
28;arms_factory;1242.00;10.10;171.00;3.14;0
28;industrial_complex;1249.00;10.03;162.00;5.81;0
28;industrial_complex;1241.00;9.90;181.00;2.54;0
28;industrial_complex;1199.00;9.93;167.00;5.21;0
28;industrial_complex;1204.00;10.10;199.00;1.59;0
28;industrial_complex;1221.00;10.53;180.00;4.25;0
28;industrial_complex;1246.00;10.05;162.00;0.99;0
28;air_base;1239.00;9.93;181.00;3.66;0
28;anti_air_building;1266.00;9.98;190.00;0.04;0
28;anti_air_building;1225.00;10.10;198.00;2.70;0
28;anti_air_building;1218.00;10.43;180.00;5.72;0
28;synthetic_refinery;1239.00;10.00;194.00;0.64;0
28;fuel_silo;1257.00;10.15;180.00;4.76;0
28;radar_station;1224.00;10.50;177.00;2.35;0
28;rocket_site;1235.00;10.00;183.00;2.71;0
41;arms_factory;930.00;12.00;245.00;3.22;0
41;arms_factory;940.00;11.20;230.00;5.88;0
41;arms_factory;967.00;11.45;244.00;2.26;0
41;arms_factory;977.00;11.48;252.00;0.11;0
41;arms_factory;992.00;11.90;286.00;1.67;0
41;arms_factory;996.00;11.50;292.00;5.79;0
41;industrial_complex;932.00;13.48;260.00;0.71;0
41;industrial_complex;937.00;11.25;239.00;4.83;0
41;industrial_complex;976.00;11.43;248.00;0.11;0
41;industrial_complex;948.00;11.53;276.00;2.78;0
41;industrial_complex;943.00;10.85;290.00;5.44;0
41;industrial_complex;941.00;12.00;251.00;2.17;0
41;air_base;936.00;12.80;269.00;3.38;0
41;supply_node;931.00;11.00;286.00;3.54;0
41;supply_node;959.00;11.75;255.00;5.01;0
41;supply_node;974.00;11.10;290.00;1.67;0
41;supply_node;933.00;12.95;254.00;4.25;0
41;bunker;938.00;12.90;260.00;5.95;0
41;bunker;977.00;11.50;254.00;2.33;0
41;bunker;934.00;10.50;292.00;3.89;0
41;bunker;974.00;11.20;286.00;1.73;0
41;anti_air_building;944.00;10.65;292.00;4.40;0
41;anti_air_building;928.00;13.10;252.00;0.78;0
41;anti_air_building;942.00;12.20;269.00;2.34;0
41;synthetic_refinery;971.00;11.48;247.00;0.18;0
41;fuel_silo;962.00;11.48;270.00;2.84;0
41;radar_station;959.00;11.80;265.00;5.96;0
41;rocket_site;941.00;10.43;295.00;2.24;0
41;nuclear_reactor;941.00;11.30;226.00;3.45;0
45;arms_factory;1368.00;10.90;443.00;0.11;0
45;arms_factory;1426.00;10.95;466.00;2.78;0
45;arms_factory;1388.00;10.60;426.00;5.44;0
45;arms_factory;1445.00;10.65;469.00;2.17;0
45;arms_factory;1415.00;10.07;428.00;3.38;0
45;arms_factory;1428.00;10.85;465.00;1.22;0
45;air_base;1419.00;11.00;461.00;5.34;0
45;anti_air_building;1399.00;10.45;434.00;5.45;0
45;anti_air_building;1388.00;10.70;438.00;3.29;0
45;anti_air_building;1381.00;11.57;454.00;5.95;0
51;arms_factory;1227.00;10.15;253.00;1.73;0
51;arms_factory;1280.00;10.43;274.00;4.40;0
51;arms_factory;1279.00;10.40;254.00;0.78;0
51;arms_factory;1197.00;10.40;260.00;2.34;0
51;arms_factory;1236.00;10.40;243.00;0.18;0
51;arms_factory;1245.00;10.70;270.00;2.84;0
51;industrial_complex;1264.00;10.95;261.00;5.50;0
51;industrial_complex;1230.00;10.00;256.00;2.24;0
51;industrial_complex;1276.00;10.00;220.00;3.45;0
51;industrial_complex;1266.00;10.90;261.00;1.29;0
51;industrial_complex;1212.00;10.38;261.00;2.85;0
51;industrial_complex;1253.00;10.50;282.00;5.51;0
51;air_base;1238.00;10.75;273.00;1.90;0
51;supply_node;1216.00;10.45;221.00;5.50;0
51;supply_node;1258.00;11.00;262.00;3.26;0
51;supply_node;1203.00;10.40;248.00;6.20;0
51;supply_node;1209.00;10.53;271.00;1.39;0
51;supply_node;1230.00;10.05;250.00;5.43;0
51;supply_node;1232.00;10.50;230.00;0.63;0
51;supply_node;1255.00;10.20;236.00;3.57;0
51;supply_node;1265.00;10.35;283.00;1.33;0
51;supply_node;1286.00;10.38;256.00;2.80;0
51;supply_node;1279.00;10.10;224.00;5.74;0
51;supply_node;1254.00;10.07;216.00;2.04;0
51;supply_node;1232.00;10.50;269.00;4.98;0
51;supply_node;1276.00;10.43;246.00;1.63;0
51;supply_node;1229.00;10.00;208.00;4.21;0
51;naval_base;1236.00;9.90;207.00;1.57;10775
51;naval_base;1288.00;10.00;231.00;-4.33;10879
51;naval_base;1291.00;9.50;239.00;1.11;10879
51;naval_base;1262.00;9.68;213.00;0.64;10775
51;naval_base;1298.00;9.90;243.00;0.75;10879
51;bunker;1232.00;10.30;260.00;0.41;0
51;bunker;1262.00;10.05;289.00;1.97;0
51;bunker;1247.00;10.10;220.00;4.63;0
51;bunker;1281.00;10.43;255.00;2.47;0
51;bunker;1264.00;10.95;259.00;5.14;0
51;bunker;1229.00;10.35;222.00;0.41;0
51;bunker;1264.00;10.70;249.00;4.54;0
51;bunker;1216.00;10.35;216.00;0.92;0
51;bunker;1225.00;10.20;205.00;2.48;0
51;bunker;1205.00;10.43;255.00;5.14;0
51;bunker;1259.00;10.90;248.00;2.98;0
51;bunker;1268.00;10.00;222.00;4.19;0
51;bunker;1243.00;10.30;249.00;0.92;0
51;bunker;1215.00;10.38;259.00;3.59;0
51;coastal_bunker;1278.00;9.68;217.00;0.14;0
51;coastal_bunker;1288.00;9.50;241.00;1.11;0
51;coastal_bunker;1265.00;9.68;215.00;0.64;0
51;coastal_bunker;1240.00;9.50;209.00;1.57;0
51;coastal_bunker;1298.00;9.90;243.00;0.75;0
51;dockyard;1268.00;9.50;218.00;0.64;0
51;anti_air_building;1272.00;10.38;282.00;4.10;0
51;anti_air_building;1229.00;10.48;269.00;0.48;0
51;anti_air_building;1200.00;10.57;268.00;3.15;0
51;synthetic_refinery;1246.00;10.07;232.00;6.16;0
51;fuel_silo;1275.00;10.07;224.00;1.09;0
51;radar_station;1246.00;10.40;252.00;0.83;0
51;rocket_site;1245.00;10.15;223.00;1.59;0
51;nuclear_reactor;1262.00;10.35;284.00;3.15;0
52;supply_node;1170.00;10.10;416.00;2.31;0
52;supply_node;1136.00;10.95;418.00;5.25;0
52;supply_node;1120.00;11.50;401.00;0.45;0
52;bunker;1126.00;11.57;413.00;2.84;0
52;bunker;1175.00;9.98;423.00;5.50;0
52;bunker;1131.00;10.95;406.00;2.24;0
65;industrial_complex;1350.00;11.75;388.00;1.96;0
65;industrial_complex;1385.00;10.30;328.00;4.98;0
65;industrial_complex;1325.00;11.90;384.00;6.19;0
65;industrial_complex;1396.00;10.05;360.00;4.03;0
65;industrial_complex;1380.00;10.70;394.00;0.41;0
65;industrial_complex;1304.00;12.73;389.00;1.97;0
65;anti_air_building;1399.00;10.03;337.00;4.63;0
65;anti_air_building;1393.00;10.35;396.00;2.47;0
65;anti_air_building;1338.00;11.50;394.00;5.14;0
65;fuel_silo;1317.00;12.00;395.00;0.41;0
65;rocket_site;1352.00;11.68;396.00;4.54;0
73;arms_factory;1088.00;10.10;572.00;0.92;0
73;arms_factory;1138.00;12.80;535.00;3.59;0
73;arms_factory;1115.00;11.05;547.00;6.25;0
73;arms_factory;1110.00;12.00;523.00;2.64;0
73;arms_factory;1089.00;11.53;531.00;5.65;0
73;arms_factory;1129.00;12.85;530.00;2.04;0
73;industrial_complex;1109.00;11.95;519.00;4.70;0
73;industrial_complex;1095.00;10.10;575.00;2.54;0
73;industrial_complex;1069.00;10.05;571.00;4.10;0
73;industrial_complex;1053.00;10.30;562.00;0.48;0
73;industrial_complex;1104.00;11.60;528.00;3.15;0
73;industrial_complex;1087.00;10.40;567.00;6.16;0
73;air_base;1122.00;12.55;518.00;1.09;0
73;anti_air_building;1046.00;10.00;574.00;5.21;0
73;anti_air_building;1112.00;10.10;616.00;1.59;0
73;anti_air_building;1081.00;10.50;562.00;3.15;0
73;synthetic_refinery;1049.00;10.32;567.00;0.99;0
73;rocket_site;1108.00;11.85;513.00;3.66;0
77;arms_factory;1168.00;10.18;279.00;4.10;0
77;arms_factory;1204.00;10.45;289.00;0.48;0
77;arms_factory;1173.00;10.32;342.00;3.15;0
77;arms_factory;1214.00;10.57;325.00;6.16;0
77;arms_factory;1163.00;10.93;320.00;1.09;0
77;arms_factory;1211.00;9.98;310.00;5.21;0
77;air_base;1217.00;11.00;340.00;1.59;0
77;synthetic_refinery;1186.00;10.00;253.00;3.15;0
77;rocket_site;1157.00;11.35;306.00;0.99;0
87;industrial_complex;963.00;11.98;231.00;1.16;0
87;industrial_complex;1000.00;9.90;197.00;5.28;0
87;industrial_complex;986.00;10.05;173.00;0.55;0
87;industrial_complex;953.00;11.90;216.00;3.22;0
87;industrial_complex;959.00;10.70;200.00;5.88;0
87;industrial_complex;1065.00;10.93;242.00;3.73;0
125;arms_factory;745.00;10.70;1455.00;0.48;0
125;arms_factory;746.00;10.57;1445.00;3.15;0
125;arms_factory;709.00;11.50;1427.00;6.16;0
125;arms_factory;567.00;10.53;1308.00;1.09;0
125;arms_factory;719.00;10.90;1450.00;5.22;0
125;arms_factory;633.00;12.20;1323.00;0.49;0
125;industrial_complex;700.00;11.18;1437.00;4.61;0
125;industrial_complex;730.00;10.45;1465.00;5.82;0
125;industrial_complex;577.00;9.90;1382.00;3.66;0
125;industrial_complex;594.00;11.00;1310.00;5.22;0
125;industrial_complex;590.00;12.90;1346.00;1.60;0
125;industrial_complex;750.00;10.68;1454.00;5.72;0
125;air_base;680.00;10.03;1359.00;2.10;0
125;supply_node;537.00;10.32;1356.00;4.62;0
125;supply_node;630.00;11.85;1373.00;1.28;0
125;supply_node;655.00;10.75;1367.00;3.86;0
125;supply_node;689.00;11.12;1414.00;0.51;0
125;supply_node;572.00;11.35;1333.00;3.44;0
125;supply_node;738.00;11.00;1448.00;6.03;0
125;supply_node;581.00;11.70;1349.00;2.68;0
125;supply_node;607.00;14.15;1332.00;4.16;0
125;supply_node;639.00;12.20;1338.00;1.92;0
125;supply_node;704.00;10.40;1379.00;4.86;0
125;supply_node;581.00;10.20;1302.00;0.05;0
125;supply_node;566.00;10.10;1368.00;2.98;0
125;supply_node;671.00;10.00;1306.00;5.57;0
125;supply_node;727.00;12.12;1395.00;2.22;0
125;supply_node;697.00;11.10;1436.00;5.16;0
125;supply_node;657.00;10.60;1343.00;1.46;0
125;supply_node;594.00;10.10;1366.00;4.40;0
125;supply_node;557.00;10.30;1348.00;5.87;0
125;supply_node;648.00;11.30;1396.00;3.63;0
125;supply_node;667.00;10.30;1426.00;0.28;0
125;supply_node;614.00;10.00;1405.00;1.77;0
125;supply_node;710.00;10.60;1456.00;5.81;0
125;supply_node;615.00;10.07;1385.00;1.00;0
125;supply_node;541.00;10.43;1326.00;3.93;0
125;supply_node;662.00;10.05;1326.00;1.70;0
125;supply_node;680.00;11.75;1390.00;3.17;0
125;supply_node;756.00;10.35;1461.00;6.11;0
125;supply_node;634.00;10.30;1417.00;2.41;0
125;supply_node;719.00;11.15;1432.00;5.35;0
125;supply_node;598.00;10.53;1302.00;2.00;0
